price	uid	startUnit	selected	endUnit	patients_treatmentPlans_steps_treatments_serviceCodeSmartGroups_serviceCodes_un_id
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9546
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9547
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9548
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9549
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9550
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9551
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9552
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9553
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9554
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9555
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9556
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9557
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9558
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9559
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9560
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9561
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9562
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9563
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9564
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9565
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9566
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9567
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9568
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9569
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9570
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9571
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9572
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9573
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9574
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9575
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9576
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9577
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9578
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9579
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9580
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9581
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9582
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9583
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9584
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9585
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9586
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9587
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9588
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9589
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9590
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9591
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9592
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9593
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9594
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9595
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9596
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9597
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9598
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9599
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9600
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9601
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9602
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9603
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9604
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9605
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9606
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9607
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9608
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9609
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9610
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9611
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9612
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9613
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9614
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9615
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9616
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9617
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9618
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9619
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9620
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9621
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9622
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9623
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9624
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9625
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9626
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9627
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9628
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9629
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9630
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9631
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9632
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9633
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9634
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9635
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9636
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9637
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9638
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9639
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9640
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9641
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9642
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9643
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9644
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9645
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9646
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9647
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9648
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9649
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9650
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9651
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9652
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9653
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9654
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9655
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9656
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9657
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9658
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9659
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9660
227.0	b0601d70-0a6d-471f-b2c5-0837cdf00dc2	1	True		9661
	46e4abd6-8864-4847-af0a-6ae6af438d60	1	False		9662
	7561d825-57ed-4029-a24d-0d2b71ee1888	1	False		9663
237.0	dc425128-9b27-4be6-b258-f2e6f98c3006	1	True		9664
110.0	c6a9db8e-7607-4a81-b62c-61d4b3398102	1	True		9665
120.0	0e19e583-c8d5-43b7-b77c-927b7d5b24cf	1	True		9666
300.0	7925e0ce-e913-4e8a-a860-6a56ca262687	1	True		9667
550.0	5d406b54-6f89-4967-a2e6-1f3977a1be42	1	True		9668
650.0	f5481e34-47ec-4ed1-ae26-03bbebd9d5ca	1	True		9669
400.0	fd494901-01fb-46c8-b564-da544acd71b5	1	True		9670
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9671
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9672
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9673
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9674
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9675
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9676
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9677
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9678
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9679
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9680
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9681
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9682
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9683
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9684
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9685
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9686
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9687
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9688
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9689
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9690
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9691
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9692
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9693
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9694
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9695
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9696
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9697
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9698
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9699
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9700
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9701
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9702
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9703
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9704
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9705
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9706
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9707
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9708
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9709
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9710
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9711
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9712
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9713
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9714
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9715
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9716
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9717
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9718
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9719
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9720
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9721
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9722
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9723
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9724
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9725
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9726
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9727
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9728
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9729
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9730
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9731
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9732
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9733
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9734
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9735
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9736
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9737
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9738
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9739
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9740
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9741
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9742
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9743
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9744
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9745
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9746
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9747
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9748
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9749
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9750
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9751
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9752
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9753
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9754
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9755
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9756
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9757
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9758
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9759
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9760
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9761
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9762
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9763
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9764
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9765
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9766
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9767
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9768
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9769
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9770
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9771
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9772
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9773
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9774
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9775
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9776
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9777
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9778
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9779
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9780
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9781
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9782
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9783
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9784
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9785
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9786
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9787
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9788
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9789
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9790
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9791
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9792
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9793
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9794
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9795
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9796
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9797
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9798
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9799
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9800
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9801
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9802
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9803
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9804
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9805
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9806
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9807
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9808
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9809
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9810
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9811
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9812
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9813
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9814
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9815
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9816
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9817
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9818
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9819
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9820
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9821
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9822
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9823
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9824
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9825
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9826
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9827
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9828
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9829
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9830
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9831
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9832
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9833
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9834
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9835
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9836
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9837
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9838
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9839
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9840
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9841
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9842
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9843
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9844
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9845
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9846
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9847
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9848
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9849
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9850
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9851
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9852
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9853
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9854
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9855
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9856
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9857
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9858
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9859
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9860
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9861
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9862
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9863
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9864
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9865
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9866
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9867
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9868
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9869
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9870
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9871
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9872
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9873
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9874
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9875
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9876
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9877
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9878
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9879
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9880
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9881
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9882
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9883
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9884
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9885
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9886
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9887
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9888
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9889
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9890
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9891
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9892
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9893
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9894
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9895
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9896
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9897
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9898
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9899
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9900
300.0	819b1f68-5d1e-42b4-98a2-729e68c8667b	1	True		9901
350.0	c6a66488-d1a5-4a14-9013-aee9011b09f4	1	True		9902
400.0	42d68d7d-68b9-499f-953e-7aba6445c3ba	1	True		9903
450.0	402f3cb2-0155-491d-98f6-f2a30641151d	1	True		9904
900.0	5fb7c4b8-a965-40cc-8076-4523bda2e50b	1	True		9905
0.0	845fd959-7740-4ac6-86e7-e3fff92a4d6e	1	True		9906
350.0	2eef5e1d-82cf-4a38-9470-163a9136f968	1	True		9907
400.0	be15b39c-5c1d-4de7-9193-7dcdcde4273f	1	True		9908
450.0	a184b1cc-fbcb-4592-8499-1317bafaf22c	1	True		9909
500.0	32468bb4-9951-4c11-9a9e-f05e3d76ce4e	1	True		9910
